Price,Age,Engine_Durability,Model_Honda/Volvo/Ford,Model_Isuzu/MG,Model_Jeep/Skoda,Model_Kia/Audi/Maz/Mini/Suz/Land/VW,Model_LDV/GWM,Model_Lexus/BMW,Model_Mit/Hyun/Benz/Ren/Nis/Sub/Toy,Body_Coupe/Convertible,Body_Hatchback,Body_Sedan,Body_Wagon,Transmission_Manual,Drive_AWD,Drive_Rear,Fuel_type_Hybrid,Fuel_type_LPG,Fuel_type_Unleaded
32888.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
34388.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
32288.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
36888.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
35288.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
34288.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
34288.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
33988.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
33990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
34388.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
34388.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
36462.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
33988.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
36288.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
33988.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
36588.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
36888.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
33990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
36388.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
36388.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
25590.0,1,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
31988.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
31988.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
32288.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
31990.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
34388.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
32388.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
36298.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
34888.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
34588.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
34688.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
35495.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
35588.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
35588.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
34780.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
36990.0,2,74.41999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
27490.0,1,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
33990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
29990.0,1,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35490.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
36141.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
34990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
28990.0,2,130.04999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
34490.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
32990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
35390.0,1,104.03999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
34990.0,1,132.89285714285714,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
28990.0,2,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
34990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
33790.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
26888.0,1,86.7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
32490.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
35990.0,2,84.01666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
29990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
27888.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
32990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
35990.0,2,84.01666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
33490.0,1,74.41999999999999,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
25600.0,1,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
31990.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
26000.0,1,106.3142857142857,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
33490.0,2,130.04999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28990.0,2,74.41999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
32990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
35490.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
32990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
29990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
30990.0,2,130.04999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28490.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
30990.0,1,130.04999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33988.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
36990.0,1,92.89285714285714,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
31990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
31990.0,1,130.04999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33790.0,1,104.03999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
34990.0,1,104.03999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
25250.0,1,86.7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
26990.0,1,86.7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
28490.0,1,86.7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
28888.0,2,134.42666666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
32990.0,1,104.03999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
32990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
34490.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
35990.0,2,74.41999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
36990.0,2,80.65599999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
30490.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
26550.0,1,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
26999.0,1,126.02499999999999,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
35990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
33990.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
28740.0,1,84.05,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26550.0,1,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
33990.0,1,104.03999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28922.0,1,100.82,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
29983.0,1,74.41999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
28922.0,1,100.82,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
34983.0,1,104.976,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
29640.0,1,100.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
36990.0,2,86.7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30327.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
30390.0,1,84.05,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34990.0,1,138.1263157894737,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
29777.0,1,84.05,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32990.0,1,131.22,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
32990.0,1,131.22,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
26690.0,1,84.05,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31490.0,1,246.42,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
32528.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
25590.0,1,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
31490.0,1,246.42,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
34490.0,1,246.42,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
35990.0,1,104.03999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
36590.0,1,92.89285714285714,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
34490.0,1,246.42,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
35990.0,1,204.01999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
25590.0,1,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
36490.0,1,204.01999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
33490.0,1,104.03999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
31490.0,1,246.42,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
35990.0,1,104.03999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
34990.0,1,246.42,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
33490.0,1,104.03999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28990.0,1,93.02499999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
31490.0,2,134.42666666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29990.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
29990.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
25490.0,1,86.7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
25608.0,1,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
25608.0,1,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
30990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32990.0,2,82.68888888888887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32990.0,2,130.04999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30888.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27888.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30888.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30888.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30888.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30888.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30888.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29990.0,1,74.41999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
30888.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33888.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33888.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35990.0,1,74.41999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25540.0,1,84.05,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35990.0,1,104.03999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
33490.0,1,104.03999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30888.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29990.0,1,114.49230769230766,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
32830.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34490.0,1,246.42,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
34490.0,1,104.03999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
34990.0,2,116.28124999999997,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
32990.0,1,93.02499999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
25624.0,1,74.31428571428572,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
34726.0,1,132.49599999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25490.0,1,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
26633.0,1,56.03333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34990.0,1,246.42,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
34490.0,1,246.42,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
25540.0,1,84.05,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34585.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25540.0,1,84.05,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26025.0,1,70.04166666666666,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
29980.0,1,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
33690.0,1,193.8846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32990.0,2,93.02499999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
26290.0,2,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
25990.0,1,70.04166666666666,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
30790.0,2,132.89285714285714,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
33785.0,2,93.02499999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
31635.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25695.0,1,70.04166666666666,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
34490.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34990.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25980.0,1,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
34490.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34990.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31585.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26909.0,1,126.02499999999999,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
34490.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33490.0,1,116.28124999999997,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
25490.0,1,70.04166666666666,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
27002.0,1,126.02499999999999,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
34485.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26909.0,1,126.02499999999999,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
27990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25490.0,1,70.04166666666666,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
28990.0,2,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
28490.0,2,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
28490.0,2,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
33388.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27990.0,2,130.04999999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
34490.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29330.0,1,93.02499999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27990.0,1,93.02499999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27490.0,1,100.82,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
27490.0,1,100.82,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
29685.0,1,93.02499999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
29340.0,1,93.02499999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
29330.0,1,93.02499999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
30490.0,2,132.89285714285714,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
28680.0,1,93.02499999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
30990.0,1,132.89285714285714,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
30488.0,1,93.02499999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
33990.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30990.0,1,132.89285714285714,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
34990.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34875.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30572.0,1,100.82,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
33990.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33990.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32490.0,1,132.89285714285714,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
32490.0,2,132.89285714285714,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
34990.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32490.0,1,132.89285714285714,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
34490.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34490.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34490.0,1,74.31428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31082.0,1,100.82,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
32495.0,2,132.89285714285714,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
31585.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31490.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34985.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31490.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31585.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31585.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34490.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31340.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34585.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31585.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31585.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31585.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30990.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31480.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34490.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31585.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31585.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30990.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31585.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31585.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25000.0,1,106.3142857142857,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
33485.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25490.0,1,86.7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
25985.0,1,69.36,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
31585.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34475.0,1,165.61999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30470.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
31585.0,1,0.026666666666666672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29935.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
33000.0,1,104.03999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
27485.0,1,86.7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
30965.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
29440.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
33663.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
30470.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
32736.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
31588.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
25695.0,1,70.04166666666666,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
32613.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
32118.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
35188.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
34158.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
32613.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
26987.0,1,126.02499999999999,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
29990.0,1,193.8846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35188.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
35188.0,1,93.02499999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
32613.0,1,74.41999999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
